tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:566:3,566,409,0,0,0,4,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:566:5,566,5,0,0,0,3,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:566:6,566,5,0,0,0,5,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:566:7,566,440,0,0,0,4,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:567:5,567,459,0,0,0,36,66
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:568:0,568,282,0,0,0,2,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:568:1,568,327,0,0,0,3,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:568:3,568,350,0,0,0,1,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:0,569,419,0,0,0,11,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:1,569,362,0,0,0,15,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:2,569,438,0,0,0,11,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:3,569,281,0,0,0,17,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:4,569,424,0,0,0,10,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:5,569,371,0,0,0,12,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:569:6,569,368,0,0,0,14,127
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:572:2,572,0,0,0,0,8,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:572:4,572,33,0,0,0,5,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:572:5,572,5,0,0,0,6,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:573:0,573,434,0,0,0,20,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:573:4,573,227,0,0,0,0,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:573:6,573,233,0,0,0,8,101
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:0,576,371,0,0,0,3,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:1,576,440,0,0,0,3,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:2,576,395,0,0,0,4,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:3,576,355,0,0,0,5,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:4,576,309,0,0,0,3,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:5,576,308,0,0,0,6,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:6,576,357,0,0,0,1,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:576:7,576,383,0,0,0,6,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:581:4,581,339,0,0,0,4,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:584:2,584,0,0,0,0,32,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:585:1,585,597,0,0,0,8,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:585:3,585,4,0,0,0,5,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:585:4,585,643,0,0,0,6,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:585:7,585,626,0,0,0,1,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:586:2,586,3,0,0,0,8,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:586:3,586,553,0,0,0,8,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:586:5,586,5,0,0,0,11,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:586:7,586,612,0,0,0,18,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:587:1,587,360,0,0,0,8,87
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:587:2,587,334,0,0,0,20,87
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:587:3,587,37,0,0,0,22,87
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:587:5,587,312,0,0,0,11,87
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:587:6,587,301,0,0,0,18,87
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:587:7,587,269,0,0,0,22,87
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:588:0,588,366,0,0,0,8,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:588:2,588,343,0,0,0,8,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:588:3,588,373,0,0,0,8,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:588:6,588,241,0,0,0,7,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:588:7,588,92,0,0,0,8,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:0,589,358,0,0,0,6,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:1,589,547,0,0,0,14,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:2,589,16,0,0,0,7,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:3,589,17,0,0,0,14,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:4,589,579,0,0,0,11,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:5,589,545,0,0,0,14,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:6,589,567,0,0,0,11,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:589:7,589,122,0,0,0,10,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:590:4,590,6,0,0,0,8,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:590:6,590,14,0,0,0,6,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:590:7,590,245,0,0,0,1,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:591:0,591,49,0,0,0,3,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:0,592,48,0,0,0,7,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:1,592,511,0,0,0,23,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:3,592,458,0,0,0,19,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:4,592,393,0,0,0,12,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:5,592,447,0,0,0,8,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:6,592,561,0,0,0,12,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:592:7,592,500,0,0,0,8,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:593:1,593,1,0,0,0,4,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:593:6,593,531,0,0,0,3,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:595:1,595,505,0,0,0,1,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:595:4,595,6,0,0,0,0,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:597:1,597,351,0,0,0,7,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:597:5,597,522,0,0,0,14,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:597:6,597,0,0,0,0,21,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:598:4,598,1,0,0,0,3,21
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:600:0,600,30,0,0,0,13,55
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:600:2,600,435,0,0,0,8,55
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:601:2,601,371,0,0,0,24,50
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:602:5,602,465,0,0,0,13,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:604:0,604,266,0,0,0,22,126
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:604:4,604,205,0,0,0,36,126
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:604:6,604,274,0,0,0,39,126
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:604:7,604,427,0,0,0,17,126
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:605:1,605,502,0,0,0,14,102
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:607:4,607,5,0,0,0,5,16
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:607:5,607,350,0,0,0,1,16
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:608:0,608,560,0,0,0,20,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:608:1,608,463,0,0,0,25,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:608:3,608,451,0,0,0,27,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:608:4,608,527,0,0,0,25,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:608:7,608,400,0,0,0,25,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:0,609,417,0,0,0,29,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:1,609,474,0,0,0,23,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:2,609,409,0,0,0,30,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:3,609,492,0,0,0,36,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:4,609,495,0,0,0,23,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:5,609,458,0,0,0,24,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:6,609,419,0,0,0,26,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:609:7,609,523,0,0,0,24,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:610:0,610,533,0,0,0,2,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:610:1,610,464,0,0,0,5,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:610:3,610,21,0,0,0,5,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:610:4,610,450,0,0,0,6,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:610:5,610,454,0,0,0,5,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:610:6,610,65,0,0,0,6,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:612:0,612,4,0,0,0,33,116
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:612:6,612,332,0,0,0,33,116
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:613:7,613,511,0,0,0,19,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:0,616,319,0,0,0,9,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:1,616,375,0,0,0,2,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:2,616,404,0,0,0,2,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:3,616,326,0,0,0,2,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:4,616,410,0,0,0,2,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:5,616,342,0,0,0,6,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:616:7,616,0,0,0,0,3,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:617:0,617,134,0,0,0,4,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:617:2,617,530,0,0,0,1,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:620:1,620,183,0,0,0,33,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:620:3,620,354,0,0,0,11,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:620:4,620,446,0,0,0,15,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:620:5,620,424,0,0,0,8,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:621:2,621,263,0,0,0,22,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:621:3,621,424,0,0,0,13,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:621:5,621,345,0,0,0,13,71
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:624:3,624,492,0,0,0,11,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:624:4,624,13,0,0,0,11,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:624:7,624,386,0,0,0,15,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:625:0,625,510,0,0,0,7,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:625:1,625,269,0,0,0,10,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:625:3,625,431,0,0,0,3,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:626:0,626,402,0,0,0,32,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:626:5,626,26,0,0,0,29,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:628:0,628,187,0,0,0,6,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:628:1,628,497,0,0,0,8,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:628:2,628,276,0,0,0,14,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:631:2,631,280,0,0,0,20,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:631:3,631,442,0,0,0,36,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:631:4,631,4,0,0,0,37,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:0,632,293,0,0,0,3,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:1,632,307,0,0,0,3,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:2,632,341,0,0,0,4,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:3,632,543,0,0,0,2,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:4,632,303,0,0,0,6,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:5,632,332,0,0,0,6,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:6,632,373,0,0,0,7,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:632:7,632,291,0,0,0,4,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:634:1,634,21,0,0,0,10,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:635:0,635,371,0,0,0,10,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:635:2,635,15,0,0,0,9,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:635:4,635,363,0,0,0,11,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:636:0,636,333,0,0,0,16,37
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:636:5,636,355,0,0,0,4,37
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:638:0,638,1,0,0,0,13,27
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:640:0,640,389,0,0,0,39,77
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:640:3,640,438,0,0,0,4,77
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:640:6,640,237,0,0,0,35,77
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:0,644,423,0,0,0,14,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:1,644,308,0,0,0,7,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:2,644,494,0,0,0,10,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:3,644,481,0,0,0,11,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:4,644,492,0,0,0,7,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:5,644,314,0,0,0,11,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:6,644,398,0,0,0,9,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:644:7,644,420,0,0,0,7,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:645:0,645,13,0,0,0,11,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:645:1,645,4,0,0,0,16,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:645:5,645,459,0,0,0,10,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:649:3,649,481,0,0,0,40,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:651:1,651,531,0,0,0,4,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:651:2,651,461,0,0,0,9,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:651:3,651,363,0,0,0,3,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:651:4,651,32,0,0,0,10,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:651:5,651,487,0,0,0,5,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:651:6,651,496,0,0,0,3,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:652:0,652,50,0,0,0,54,97
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:652:4,652,55,0,0,0,30,97
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:654:3,654,608,0,0,0,7,27
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:656:1,656,579,0,0,0,12,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:656:4,656,326,0,0,0,3,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:656:5,656,443,0,0,0,5,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:657:6,657,518,0,0,0,8,43
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:658:0,658,514,0,0,0,2,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:658:4,658,581,0,0,0,3,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:658:5,658,462,0,0,0,1,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:658:6,658,464,0,0,0,4,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:658:7,658,5,0,0,0,2,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:659:4,659,501,0,0,0,10,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:660:1,660,189,0,0,0,27,95
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:660:4,660,330,0,0,0,13,95
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:660:6,660,20,0,0,0,7,95
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:662:0,662,0,0,0,0,28,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:0,664,1,0,0,0,18,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:1,664,2,0,0,0,13,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:3,664,431,0,0,0,15,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:4,664,5,0,0,0,21,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:5,664,500,0,0,0,16,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:6,664,2,0,0,0,21,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:664:7,664,431,0,0,0,22,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:665:1,665,72,0,0,0,8,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:665:3,665,329,0,0,0,10,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:665:4,665,574,0,0,0,6,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:665:5,665,67,0,0,0,5,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:665:6,665,17,0,0,0,2,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:665:7,665,63,0,0,0,5,82
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:666:7,666,406,0,0,0,20,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:667:4,667,423,0,0,0,12,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:667:7,667,296,0,0,0,10,53
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:0,668,253,0,0,0,6,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:1,668,397,0,0,0,7,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:2,668,410,1,0,0,11,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:3,668,0,0,0,0,18,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:4,668,415,0,0,0,19,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:5,668,386,0,0,0,10,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:6,668,431,0,0,0,12,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:668:7,668,400,0,0,0,13,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:670:0,670,541,0,0,0,5,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:670:1,670,499,0,0,0,7,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:670:3,670,567,0,0,0,5,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:670:5,670,575,0,0,0,5,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:670:6,670,429,0,0,0,7,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:670:7,670,6,0,0,0,6,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:672:7,672,401,0,0,0,15,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:0,673,539,0,0,0,6,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:1,673,338,0,0,0,9,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:2,673,279,0,0,0,3,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:3,673,379,0,0,0,3,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:4,673,546,0,0,0,13,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:5,673,324,0,0,0,1,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:6,673,404,0,0,0,5,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:673:7,673,467,0,0,0,15,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:676:0,676,191,0,0,0,15,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:676:1,676,182,0,0,0,32,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:676:2,676,258,0,0,0,20,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:676:4,676,93,0,0,0,18,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:676:6,676,2,0,0,0,37,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:676:7,676,194,0,0,0,27,84
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:680:3,680,484,0,0,0,11,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:680:4,680,7,0,0,0,7,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:680:5,680,2,0,0,0,15,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:680:7,680,520,0,0,0,13,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:681:1,681,545,0,0,0,8,125
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:681:2,681,399,0,0,0,15,125
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:681:3,681,380,0,0,0,14,125
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:681:4,681,433,0,0,0,5,125
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:681:6,681,4,0,0,0,8,125
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:681:7,681,416,0,0,0,9,125
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:682:4,682,69,0,0,0,21,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:683:5,683,1,0,0,0,41,93
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:683:7,683,0,0,0,0,39,93
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:684:0,684,0,0,0,0,13,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:684:5,684,0,0,0,0,5,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:685:1,685,411,0,0,0,15,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:685:2,685,243,0,0,0,22,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:685:3,685,302,0,0,0,23,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:688:3,688,457,0,0,0,4,59
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:689:4,689,370,0,0,0,25,67
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:690:0,690,2,0,0,0,21,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:690:1,690,8,0,0,0,35,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:690:2,690,493,0,0,0,15,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:690:4,690,2,0,0,0,25,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:690:6,690,408,0,0,0,23,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:692:3,692,2,0,0,0,2,8
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:694:2,694,415,0,0,0,21,52
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:695:5,695,409,0,0,0,11,99
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:695:6,695,1,0,0,0,7,99
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:695:7,695,2,0,0,0,8,99
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:0,698,473,0,0,0,4,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:1,698,331,0,0,0,5,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:2,698,59,0,0,0,4,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:3,698,452,0,0,0,2,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:4,698,475,0,0,0,0,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:5,698,358,0,0,0,4,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:6,698,472,0,0,0,4,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:698:7,698,406,0,0,0,4,80
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:699:1,699,456,0,0,0,7,51
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:700:0,700,514,0,0,0,3,41
